severity_100,logDensity_100,severity_300,logDensity_300,severity_1000,logDensity_1000,count_100,count_300,count_1000,uid,DateTime
1.4569479965899403,9.006736111416773,1.4569479965899403,9.006736111416773,1.4431731502669718,8.892267651655338,1173,1173,1311,xztd,2022-12-27 16:14:33.910241+00:00
1.5392959476054031,9.22539685391687,1.5392959476054031,9.22539685391687,1.5384191176470587,9.161049458572501,4886,4886,5440,xzua,2022-12-27 16:14:33.910241+00:00
3.9139745916515425,14.931109182785846,3.9163449163449164,14.970871018549232,3.8489695478314365,14.807753647607244,2755,3108,3251,xzuq,2022-12-27 16:14:33.910241+00:00
1.0256410256410255,6.523232683322965,1.0739130434782609,6.651125832635042,1.627311522048364,8.811023797539638,78,230,1406,xzvg,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,2.4323308270676693,11.565589970960467,1.9376299376299377,9.77194920602246,0,266,481,xzxh,2022-12-27 16:14:33.910241+00:00
3.8793103448275863,14.826726508821137,3.9081885856079404,14.98869360226823,3.909313725490196,14.996164346116345,638,1209,1224,xzxq,2022-12-27 16:14:33.910241+00:00
2.207692307692308,10.967787232005671,2.1733800350262698,10.614239008496803,1.6349816237888406,9.380994670052898,130,571,11972,xzzm,2022-12-27 16:14:33.910241+00:00
1.3541666666666667,8.588398195607775,1.3541666666666667,8.588398195607775,1.3386454183266931,8.450662706158948,240,240,251,xzzo,2022-12-27 16:14:33.910241+00:00
1.4897795591182366,9.081525249050395,1.4897795591182366,9.081525249050395,1.4845434938892883,9.007254881585833,2495,2495,2782,yaav,2022-12-27 16:14:33.910241+00:00
1.5455431754874651,9.270302423305209,1.5459482038429406,9.27124127619557,1.5903419593345656,9.304748782937143,7180,7182,8656,yabi,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,3.8890612878200157,14.829680040528316,3.9133254716981134,14.941151775046425,0,1289,1696,yace,2022-12-27 16:14:33.910241+00:00
2.0,9.854505857373702,1.7664670658682635,8.992151986000525,1.5480628951207651,9.160188024672657,12,167,6169,yacn,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.4350453172205437,8.533370947343373,1.551573143042491,9.165898892910526,0,331,6166,yaet,2022-12-27 16:14:33.910241+00:00
2.575221238938053,10.49306693177117,1.7884780739466897,9.244891794249911,1.5853593611357586,9.258681707960683,113,1163,11270,yafk,2022-12-27 16:14:33.910241+00:00
1.5354291417165669,9.201500871595806,1.5354291417165669,9.201500871595806,1.5311659192825111,9.129780644137117,4008,4008,4460,yafm,2022-12-27 16:14:33.910241+00:00
1.0,5.824635527303924,1.0,5.824635527303924,1.3535353535353536,7.166487478170475,50,50,99,yahh,2022-12-27 16:14:33.910241+00:00
3.9034749034749034,15.002251102588211,3.9119525547445257,14.957231575306976,3.8524661719773023,14.821076715043572,1295,2192,2291,yaho,2022-12-27 16:14:33.910241+00:00
2.507042253521127,11.690937372479977,2.4757834757834756,11.628064847301266,2.2799616490891657,10.947371661189665,71,702,1043,yahx,2022-12-27 16:14:33.910241+00:00
1.5191946308724833,9.155756853277598,1.5191946308724833,9.155756853277598,1.5114133074307916,9.073364188992993,3725,3725,4118,yain,2022-12-27 16:14:33.910241+00:00
1.548736998514116,9.26950570800385,1.5489526073391768,9.270143568680112,1.5896925183617578,9.300505385250979,6730,6731,8033,yaiy,2022-12-27 16:14:33.910241+00:00
2.1052631578947367,10.723039192388002,1.7311827956989247,9.405691549276636,1.5705651254155335,9.225739730354396,19,465,6618,yalg,2022-12-27 16:14:33.910241+00:00
3.884514435695538,14.913425343833282,3.904918032786885,15.027429447244046,3.905945945945946,15.03326274382392,762,915,925,yalr,2022-12-27 16:14:33.910241+00:00
1.4180225281602004,8.816162000617915,1.5390017557060447,9.261404671882355,1.5852501289324394,9.280186552168624,3196,7974,9695,yamj,2022-12-27 16:14:33.910241+00:00
1.0,6.414145312973647,1.4414893617021276,8.501702093478125,1.4668287599861063,8.90341462891573,10,188,2879,yaod,2022-12-27 16:14:33.910241+00:00
1.0,6.636895398650074,1.3311475409836067,7.96732169701013,1.5189953566905867,9.060645537622841,21,305,4738,yaoe,2022-12-27 16:14:33.910241+00:00
4.0,15.480209784845906,3.889075630252101,15.029535856267124,3.89018302828619,15.03486978737907,122,595,601,yaon,2022-12-27 16:14:33.910241+00:00
1.5446480231436837,9.24970261494885,1.5448235974551765,9.250188630980412,1.5735075243922607,9.258870577281323,5185,5187,6047,yapg,2022-12-27 16:14:33.910241+00:00
1.5441209157590576,9.221224167840948,1.5441209157590576,9.221224167840948,1.5435256791592307,9.159893395363003,4499,4499,5043,yapp,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.4171656686626746,8.454729010728455,1.5817929265947217,9.238056641214937,0,501,9359,yaqg,2022-12-27 16:14:33.910241+00:00
1.4215686274509804,8.889246430982098,1.4215686274509804,8.889246430982098,1.3932926829268293,8.7071852511524,306,306,328,yaqj,2022-12-27 16:14:33.910241+00:00
3.900574712643678,14.874794183942988,3.909090909090909,14.948353673992129,3.864975079293158,14.852307923889953,1740,2123,2207,yaql,2022-12-27 16:14:33.910241+00:00
1.5185185185185186,8.264235724536414,2.0,9.586394710853169,1.5365983971504897,9.14516763764851,27,50,5615,yaqp,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.1238095238095238,6.805044528303408,2.0455675227837613,10.074367358602409,0,105,1207,yarw,2022-12-27 16:14:33.910241+00:00
1.558550060638728,9.311661343585374,1.550931430836306,9.284365601695551,1.5959508938186517,9.301193986450132,7421,7569,9286,yath,2022-12-27 16:14:33.910241+00:00
1.5446351931330473,9.233106896492025,1.5446351931330473,9.233106896492025,1.5455596224234252,9.18060500520438,4660,4660,5191,yaun,2022-12-27 16:14:33.910241+00:00
1.5514194397443128,9.270884768207562,1.5520481022172117,9.272650588505416,1.5910101651842439,9.30323219047275,5319,5322,6296,yaup,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.4095238095238096,8.407158014644638,1.5780028201512626,9.238546715164608,0,420,7801,yavg,2022-12-27 16:14:33.910241+00:00
1.4775869291998325,9.049404552824681,1.4771871075763918,9.048520275832702,1.4688204357625845,8.953674154442139,2387,2389,2662,yavi,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.3995726495726495,8.33504707037071,1.5725987432675046,9.221907080402572,0,468,8912,yavj,2022-12-27 16:14:33.910241+00:00
1.5473118279569893,9.29425305545589,1.5474680141920223,9.294712005339179,1.6149596632760435,9.366979776334333,9300,9301,11404,yavq,2022-12-27 16:14:33.910241+00:00
1.5457638279192274,9.29008950389445,1.5460829493087558,9.290824995149377,1.6045483259633606,9.34314145216115,9112,9114,11081,ybbc,2022-12-27 16:14:33.910241+00:00
3.913683373110581,14.922681926197368,3.9181266846361185,14.973598111923248,3.8476374156219864,14.802852933273844,2514,2968,3111,ybbf,2022-12-27 16:14:33.910241+00:00
1.4797086368366286,9.044745774596828,1.4797086368366286,9.044745774596828,1.459211732355637,8.883443235208984,961,961,1091,ybbg,2022-12-27 16:14:33.910241+00:00
1.5470869149952244,9.259181852064726,1.5472598816116097,9.259659607780112,1.5761242845461978,9.267905823783263,5235,5237,6115,ybcd,2022-12-27 16:14:33.910241+00:00
3.904468412942989,14.920203338730168,3.9164889836531627,14.970502865874803,3.8426928281461437,14.791576378753623,1947,2814,2956,ybdh,2022-12-27 16:14:33.910241+00:00
1.205298013245033,8.013066667264251,1.5512223515715948,9.302573386439729,1.6094370700513516,9.366629744261953,151,8590,10321,ybds,2022-12-27 16:14:33.910241+00:00
3.8865355521936458,15.022558536468303,3.9026888604353394,15.075002081994754,3.9026888604353394,15.075002081994754,661,781,781,ybdt,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,2.1923076923076925,11.004321233657482,1.6228373702422145,8.73792969890845,0,130,289,ybef,2022-12-27 16:14:33.910241+00:00
3.891845493562232,14.85744564239413,3.9093546047860768,14.954437509594573,3.9103299856527975,14.961365796438331,1165,1379,1394,ybfv,2022-12-27 16:14:33.910241+00:00
3.8565022421524664,14.86630482703816,3.8773234200743496,14.916516893982427,3.8773234200743496,14.916516893982427,223,269,269,ybgc,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,2.5,12.061674731413062,3.7270087124878994,14.509089816868887,0,2,1033,ybhq,2022-12-27 16:14:33.910241+00:00
1.5588376177550693,9.292823210551006,1.5592976855546687,9.293892292735217,1.5952188006482981,9.322670985236234,6263,6265,7404,ybiz,2022-12-27 16:14:33.910241+00:00
1.4858044164037856,8.701834252200873,1.46684350132626,8.58952499779846,1.5818669847897406,9.251490768159305,317,377,6706,ybju,2022-12-27 16:14:33.910241+00:00
1.5464719530503617,9.273416651164593,1.546793997271487,9.27428981397331,1.5972362655881363,9.317536624903433,7327,7330,8901,ybjz,2022-12-27 16:14:33.910241+00:00
1.548546616813412,9.293821336172545,1.5470157319562867,9.288514381794394,1.6003935071323168,9.325584102776267,8291,8327,10165,ybki,2022-12-27 16:14:33.910241+00:00
1.5432595573440644,9.260230822509927,1.5436000574630082,9.261155954082092,1.583815028901734,9.28448135971735,6958,6961,8304,ybkz,2022-12-27 16:14:33.910241+00:00
1.5391996733360556,9.225768625046781,1.5391996733360556,9.225768625046781,1.5384897360703813,9.15934088954378,4898,4898,5456,yblz,2022-12-27 16:14:33.910241+00:00
1.4452405322415558,8.982445262519898,1.4452405322415558,8.982445262519898,1.4411492122335496,8.916431370795474,1954,1954,2158,ybmh,2022-12-27 16:14:33.910241+00:00
1.5416205582195992,9.271595163494755,1.5419124877089478,9.272382497301402,1.5932444806185777,9.31401893726538,8133,8136,9829,ybmv,2022-12-27 16:14:33.910241+00:00
1.5578947368421052,9.291016493024504,1.5581212692428525,9.29168754697155,1.5938985736925515,9.316852446314636,6365,6366,7572,ybne,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,-1.0,-1.0,1.0512820512820513,6.143703889852358,0,0,39,ybnt,2022-12-27 16:14:33.910241+00:00
3.9674479166666665,14.990214639733514,3.9169535283993113,14.979687642707018,3.8154981549815496,14.727598946993355,768,2324,2439,ybpd,2022-12-27 16:14:33.910241+00:00
1.510667396061269,9.130232102933348,1.510667396061269,9.130232102933348,1.5035811311434921,9.048912822953422,3656,3656,4049,ybqg,2022-12-27 16:14:33.910241+00:00
1.5486926360725721,9.279594717926361,1.5493333333333332,9.281218085180699,1.599016393442623,9.31744762648281,7496,7500,9150,ybrp,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.25,9.89321417222782,2.3724747474747474,11.33051534367808,0,4,792,ybtd,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,-1.0,-1.0,3.90473061760841,14.928617123462686,0,0,1522,ybtt,2022-12-27 16:14:33.910241+00:00
3.8255813953488373,14.74096264242718,3.8805194805194807,14.986104914938391,3.8817480719794344,14.99120843870669,258,385,389,ybtu,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.5548046810614802,9.281651502498919,1.5911895537379825,9.330015819026361,0,6067,6969,ybuf,2022-12-27 16:14:33.910241+00:00
1.545019052803484,9.288574537042061,1.5452764475402698,9.289266179372301,1.6077451592754528,9.351748735930215,9185,9188,11207,ybvn,2022-12-27 16:14:33.910241+00:00
3.916694214876033,14.947245283469275,3.9174858504617216,14.979329329797105,3.8514252807371148,14.81558324559074,3025,3357,3473,ybwe,2022-12-27 16:14:33.910241+00:00
1.5415748347024645,9.236236319610253,1.5415748347024645,9.236236319610253,1.548341316302998,9.18941210467994,4991,4991,5637,ybwv,2022-12-27 16:14:33.910241+00:00
2.511111111111111,11.679254552278838,2.5670588235294116,11.801097458729467,2.3830258302583025,11.160561330754044,270,850,1355,ybxd,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,-1.0,-1.0,3.897553516819572,15.058096735581454,0,0,654,ybxg,2022-12-27 16:14:33.910241+00:00
3.9033816425120773,14.89350599200997,3.9040888440181725,14.93105161294476,3.854554358472086,14.819106306817217,1656,1981,2042,ybyf,2022-12-27 16:14:33.910241+00:00
2.676190476190476,11.802419341161647,2.313978494623656,11.065607215447683,1.6442477876106194,9.416974269965369,105,465,11300,ycbg,2022-12-27 16:14:33.910241+00:00
1.541851247377011,9.218741078161932,1.541851247377011,9.218741078161932,1.5431016489250677,9.169186702161065,4289,4289,4791,ycbu,2022-12-27 16:14:33.910241+00:00
1.443823080833757,8.97689686621958,1.443823080833757,8.97689686621958,1.4382998171846435,8.893295316906945,1967,1967,2188,yccj,2022-12-27 16:14:33.910241+00:00
1.5423695947256157,9.242623610380095,1.5423695947256157,9.242623610380095,1.5578463111262566,9.224124666352388,5157,5157,5869,yccl,2022-12-27 16:14:33.910241+00:00
2.2549019607843137,10.173668867897526,1.7234042553191489,9.087562642799027,1.573931480861511,9.22173963627087,153,799,8961,yccq,2022-12-27 16:14:33.910241+00:00
2.5526315789473686,11.799054296533935,2.5739769150052467,11.837012960785655,2.341257263602747,11.030683010143038,608,953,1893,ycct,2022-12-27 16:14:33.910241+00:00
3.913621262458472,15.126155647530705,3.902046783625731,15.067085595641673,3.902046783625731,15.067085595641673,301,684,684,ycfn,2022-12-27 16:14:33.910241+00:00
1.5251494899753781,9.178316958438376,1.5251494899753781,9.178316958438376,1.5158456228427988,9.094561724685589,2843,2843,3187,ycfz,2022-12-27 16:14:33.910241+00:00
1.5446480231436837,9.24970261494885,1.5448235974551765,9.250188630980412,1.5735075243922607,9.258870577281323,5185,5187,6047,ycgz,2022-12-27 16:14:33.910241+00:00
3.916464891041162,15.06234485879948,3.9167452089224004,14.974508143770887,3.850916741809438,14.8150199603361,1652,3183,3327,ycha,2022-12-27 16:14:33.910241+00:00
3.8391959798994977,14.772705794236417,3.8773234200743496,14.916516893982427,3.8773234200743496,14.916516893982427,199,269,269,ychi,2022-12-27 16:14:33.910241+00:00
1.544088830829523,9.228050113396344,1.544088830829523,9.228050113396344,1.5433852140077822,9.16629757928106,4593,4593,5140,ycjg,2022-12-27 16:14:33.910241+00:00
1.5510752688172043,9.275997326104243,1.5514255859083446,9.27695157918128,1.592991239048811,9.311452728254274,6696,6699,7990,ycky,2022-12-27 16:14:33.910241+00:00
3.1666666666666665,12.884071004985577,2.33976833976834,11.089248920812379,1.5779947916666666,9.224936235244302,6,259,7680,yclj,2022-12-27 16:14:33.910241+00:00
1.522196645840184,9.173043702736493,1.522196645840184,9.173043702736493,1.5146493045279668,9.100503186451,3041,3041,3379,yclv,2022-12-27 16:14:33.910241+00:00
1.5139557266602501,9.136015600480073,1.5139557266602501,9.136015600480073,1.5053329489766503,9.054700661790392,3117,3117,3469,ycmk,2022-12-27 16:14:33.910241+00:00
4.0,15.629001752776523,3.8795811518324608,14.978443406965283,3.8795811518324608,14.978443406965283,51,382,382,ycnd,2022-12-27 16:14:33.910241+00:00
2.6,11.576728153620945,2.411764705882353,11.589009931722128,2.394047619047619,11.370775539607486,5,17,840,ycnn,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.4416475972540046,8.435318829365272,1.5700882385792472,9.21194631420172,0,437,8953,ycoe,2022-12-27 16:14:33.910241+00:00
1.5399710803552984,9.225502563545415,1.5399710803552984,9.225502563545415,1.5399183067211288,9.165558993106227,4841,4841,5386,ycok,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.3741648106904232,8.285420454568934,1.5822991099410806,9.250996425008319,0,449,7977,ycos,2022-12-27 16:14:33.910241+00:00
1.5139557266602501,9.136015600480073,1.5139557266602501,9.136015600480073,1.5063547082611208,9.060781007217129,3117,3117,3462,ycpa,2022-12-27 16:14:33.910241+00:00
1.5383456759131418,9.259656018484085,1.5387125109800477,9.260504824390502,1.5887121920798253,9.299405892771963,7967,7969,9621,ycqf,2022-12-27 16:14:33.910241+00:00
3.0,12.651182180710203,2.383419689119171,11.432187201726913,1.8523076923076922,9.540469376702324,8,193,325,ycqg,2022-12-27 16:14:33.910241+00:00
2.478095238095238,11.651831759096106,2.4863123993558776,11.666613632934103,2.205153617443013,10.699566231753446,525,621,1009,ycqm,2022-12-27 16:14:33.910241+00:00
3.1666666666666665,12.726957758359566,1.728813559322034,8.110026316764738,1.529287598944591,9.101719302623135,12,59,5685,ycrw,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,-1.0,-1.0,1.439153439153439,8.86668392288263,0,0,1323,ycti,2022-12-27 16:14:33.910241+00:00
1.539198606271777,9.258252247392832,1.5459738088604067,9.27229115204184,1.581521113795881,9.26957185443345,6888,7178,8691,yctl,2022-12-27 16:14:33.910241+00:00
2.3552123552123554,11.437297051658163,2.4477611940298507,11.618695912309908,1.950570342205323,9.864885422372991,259,335,526,yctw,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,2.0,10.83142222979333,3.8564796905222436,14.829648572027802,0,1,2585,ycum,2022-12-27 16:14:33.910241+00:00
3.8890701468189235,15.02701872188974,3.904564315352697,15.074524737956507,3.904564315352697,15.074524737956507,613,723,723,ycvd,2022-12-27 16:14:33.910241+00:00
1.5544636678200692,9.301183034383353,1.5482954545454546,9.27896551984081,1.5936707464990627,9.29578859031684,7225,7392,9069,ycvj,2022-12-27 16:14:33.910241+00:00
1.7853107344632768,9.540015796327316,2.077625570776256,9.842562717649278,1.584608657630083,9.273223186293736,177,438,9148,ycwl,2022-12-27 16:14:33.910241+00:00
1.451685393258427,9.005281027577448,1.451685393258427,9.005281027577448,1.4404040404040404,8.917161501758894,1780,1780,1980,ycza,2022-12-27 16:14:33.910241+00:00
3.9089703932832522,14.899847307022068,3.9172724125995155,14.973453652117996,3.8452655889145495,14.798816335200561,2263,2889,3031,yczj,2022-12-27 16:14:33.910241+00:00
2.51310861423221,11.67062795808427,2.543345543345543,11.752286227651389,2.3379970544919,11.042406732265182,267,819,1358,yczm,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.3877551020408163,8.37926910144342,1.492672279388837,8.991173979845017,0,245,3207,ydap,2022-12-27 16:14:33.910241+00:00
3.87402799377916,14.917095088216882,3.901112484548826,15.062658126188275,3.902200488997555,15.068123849021099,643,809,818,ydaz,2022-12-27 16:14:33.910241+00:00
1.5468657599053814,9.264674675031436,1.5472144229348308,9.265624358689818,1.5890308971336393,9.301493472469591,6764,6767,8059,ydby,2022-12-27 16:14:33.910241+00:00
2.75,11.870756801804768,2.519882179675994,11.71258961932619,2.273474178403756,10.839449629243447,4,679,1704,ydcz,2022-12-27 16:14:33.910241+00:00
2.3076923076923075,11.470096557300241,2.7037037037037037,12.091712566462716,2.312764158918005,11.005531489120322,26,189,1183,yddp,2022-12-27 16:14:33.910241+00:00
1.6652467163649272,9.66685186113615,1.5510752688172043,9.275997326104243,1.5935687263556115,9.320976345612895,2817,6696,7930,ydef,2022-12-27 16:14:33.910241+00:00
1.443823080833757,8.97689686621958,1.443823080833757,8.97689686621958,1.4373005015959872,8.886836297101835,1967,1967,2193,ydeq,2022-12-27 16:14:33.910241+00:00
